GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "29000","Missouri",4,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",1540944,1769603,1969240,2179701,2339351,2490552,2734606,3000935,3241239,3433495,3688732,3840776,3975588,4229354,4489262,4750332,4980498,5290851,5474099,5613966,5859532,5774048,5523553
 "29000","Missouri",4,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",83778,110089,132074,157782,189508,212069,279945,313751,227038,262856,452171,488200,504089,650370,674861,581593,648230,770833,750834,691018,720369,771608,797947
 "29000","Missouri",4,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",1831677,1839285,1948736,2040693,2243349,2256854,2366836,2510393,2641725,2794343,3129648,2882345,2599602,3150742,3163390,3129720,2811610,2516847,2506168,2476849,2460004,2361753,1919700
 "29000","Missouri",4,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",3247725,3514600,3847088,4087807,4159944,4388201,4642014,4939271,5248398,5506677,5447710,5390214,5317474,4862365,5028734,5262564,5429925,5609208,5823999,5979280,6126030,6314245,7334657
 "29000","Missouri",4,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",58311459,63882014,67939077,71721828,79606223,84260178,89702868,95347358,100038623,103433233,107854327,106592690,109529281,125906074,131882206,136315724,141090684,146554704,150513057,154304516,158995011,166150220,151229961
 "29000","Missouri",4,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",40262959,38635802,35589401,44796158,49438342,53247134,59204312,58604201,42620024,47971370,52852109,52444558,59940935,69295514,72659600,69948250,71300428,79113018,74694774,83645737,91731851,103842674,92626907
 "29000","Missouri",4,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",18048500,25246212,32349676,26925670,30167881,31013044,30498556,36743157,57418599,55461863,55002218,54148132,49588346,56610560,59222606,66367474,69790256,67441686,75818283,70658779,67263160,62307546,58603054
 "29000","Missouri",4,SAINC70,32,"...","Funded ratio 5/","Ratio",69.0,60.5,52.4,62.5,62.1,63.2,66.0,61.5,42.6,46.4,49.0,49.2,54.7,55.0,55.1,51.3,50.5,54.0,49.6,54.2,57.7,62.5,61.2
 "30000","Montana",7,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",1210097,1117227,1362553,1857483,1769632,1471119,1693626,1700846,1477315,1831413,1975750,1906584,2060032,2310322,2449512,2657291,2971566,2526205,1626431,1716054,1663189,1662179,1448665
 "30000","Montana",7,SAINC70,2,"..."," Output ","Thousands of dollars",8575,11900,13331,14729,16725,15442,24560,44676,41639,34986,39881,41726,40761,41269,47148,54826,58159,64541,73352,73543,85427,109353,129645
 "30000","Montana",7,SAINC70,3,"..."," Contributions ","Thousands of dollars",742457,702902,837847,1096162,1064148,918847,1034076,1040013,940622,1132111,1222296,1180787,1252630,1417127,1495486,1592981,1752444,1524567,1052353,1088090,1051884,1044626,900204
 "30000","Montana",7,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",283392,300477,326472,349570,375389,382017,399086,423856,445568,467795,508723,496716,485989,565201,588608,583497,591481,587470,551627,533669,526006,536426,481388
 "30000","Montana",7,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",115492,120934,126359,150319,137371,143088,156383,182855,205826,223816,233363,234804,237126,278620,317263,322338,323859,351998,360196,352698,379095,418393,452091
 "30000","Montana",7,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",65584,74859,90523,87420,126356,124407,132886,142582,131903,122929,153059,142178,126578,157077,131290,121202,125736,98083,63860,52139,25616,15137,-61500
 "30000","Montana",7,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",110891,116584,122921,126560,128387,129964,134377,143095,149478,156036,162182,161460,163046,170773,187203,194783,200045,201930,200923,202375,206722,212249,220442
 "30000","Montana",7,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",8575,11900,13331,14729,16725,15442,24560,44676,41639,34986,39881,41726,40761,41269,47148,54826,58159,64541,73352,73543,85427,109353,129645
 "30000","Montana",7,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",459065,402425,511375,746592,688759,536830,634990,616157,495054,664316,713573,684071,766641,851926,906878,1009484,1160963,937097,500726,554421,525878,508200,418816
 "30000","Montana",7,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",459065,402425,511375,746592,688759,536830,634990,616157,495054,664316,713573,684071,766641,851926,906878,1009484,1160963,937097,500726,554421,525878,508200,418816
 "30000","Montana",7,SAINC70,11,"...","  Interest ","Thousands of dollars",422112,365984,479551,717166,653090,498765,596764,572948,454122,629614,677253,640652,723639,810756,859379,963025,1133327,926480,492705,546648,515650,497361,408470
 "30000","Montana",7,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",290241,229252,267302,423243,385812,248976,336375,334413,201123,214105,263559,232745,302018,432671,473941,545176,692661,456693,13296,9421,2197,745,751
 "30000","Montana",7,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",131871,136732,212249,293923,267278,249789,260389,238535,252999,415509,413694,407907,421621,378085,385438,417849,440666,469787,479409,537227,513453,496616,407719
 "30000","Montana",7,SAINC70,14,"...","  Dividends ","Thousands of dollars",36953,36441,31824,29426,35669,38065,38226,43209,40932,34702,36320,43419,43002,41170,47499,46459,27636,10617,8021,7773,10228,10839,10346
 "30000","Montana",7,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",1210097,1117227,1362553,1857483,1769632,1471119,1693626,1700846,1477315,1831413,1975750,1906584,2060032,2310322,2449512,2657291,2971566,2526205,1626431,1716054,1663189,1662179,1448665
 "30000","Montana",7,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",8575,11900,13331,14729,16725,15442,24560,44676,41639,34986,39881,41726,40761,41269,47148,54826,58159,64541,73352,73543,85427,109353,129645
 "30000","Montana",7,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",459065,402425,511375,746592,688759,536830,634990,616157,495054,664316,713573,684071,766641,851926,906878,1009484,1160963,937097,500726,554421,525878,508200,418816
 "30000","Montana",7,SAINC70,18,"...","  Interest ","Thousands of dollars",422112,365984,479551,717166,653090,498765,596764,572948,454122,629614,677253,640652,723639,810756,859379,963025,1133327,926480,492705,546648,515650,497361,408470
 "30000","Montana",7,SAINC70,19,"...","  Dividends ","Thousands of dollars",36953,36441,31824,29426,35669,38065,38226,43209,40932,34702,36320,43419,43002,41170,47499,46459,27636,10617,8021,7773,10228,10839,10346
 "30000","Montana",7,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",256286,276506,300944,323489,346250,366849,388087,421887,459060,489077,525468,550527,588131,638934,690389,740832,783446,841290,890533,932746,989799,990962,963136
 "30000","Montana",7,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",486171,426396,536903,772673,717898,551998,645989,618126,481562,643034,696828,630260,664499,778193,805097,852149,968998,683277,161820,155344,62085,53664,-62932
 "30000","Montana",7,SAINC70,22,"...","Cash flow ","Thousands of dollars",288716,214805,234131,391330,324264,177802,252714,237009,96660,104596,130075,80175,116300,243031,288369,313098,402596,115407,-381449,-434022,-476984,-458089,-409151
 "30000","Montana",7,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",226383,237518,249280,276879,265758,273052,290760,325950,355304,379852,395545,396264,400172,449393,504466,517121,523904,553928,561119,555073,585817,630642,672533
 "30000","Montana",7,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",327194,265693,299126,452669,421481,287041,374601,377622,242055,248807,299879,276164,345020,473841,521440,591635,720297,467310,21317,17194,12425,11584,11097
 "30000","Montana",7,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",256286,276506,300944,323489,346250,366849,388087,421887,459060,489077,525468,550527,588131,638934,690389,740832,783446,841290,890533,932746,989799,990962,963136
 "30000","Montana",7,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",8575,11900,13331,14729,16725,15442,24560,44676,41639,34986,39881,41726,40761,41269,47148,54826,58159,64541,73352,73543,85427,109353,129645
 "30000","Montana",7,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",172501,183893,203551,223010,247002,252053,264709,280761,296090,311759,346541,335256,322943,394428,401405,388714,391436,385540,350704,331294,319284,324177,260946
 "30000","Montana",7,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",434116,466483,516292,558667,568960,597887,630782,667303,706512,748423,756473,786029,811007,735069,762794,809787,832953,876136,933908,964109,987313,1015690,1162217
 "30000","Montana",7,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",7763034,8592437,9298471,9830010,10863211,11463335,12131813,12852315,13618191,14389429,15747134,16270614,16582519,19120211,20322592,20918847,22029035,23515500,24300330,24912459,25617273,26374821,24273696
 "30000","Montana",7,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",5484191,5054931,4399772,5470785,6321575,6728965,7794819,8252308,6063485,6863825,7588988,7838172,8961119,9484261,9876369,9902192,10284378,11530294,10869651,12076115,13201854,14868955,13195674
 "30000","Montana",7,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",2278843,3537506,4898699,4359225,4541636,4734370,4336994,4600007,7554706,7525604,8158146,8432442,7621400,9635950,10446223,11016655,11744657,11985206,13430679,12836344,12415419,11505866,11078022
 "30000","Montana",7,SAINC70,32,"...","Funded ratio 5/","Ratio",70.6,58.8,47.3,55.7,58.2,58.7,64.3,64.2,44.5,47.7,48.2,48.2,54.0,49.6,48.6,47.3,46.7,49.0,44.7,48.5,51.5,56.4,54.4
 "31000","Nebraska",4,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",892689,899497,1020934,1278823,1454606,1516348,1593314,1682595,1809827,2158508,2218419,2253380,2488194,2559948,2482910,2578617,2745804,2998831,3331083,3561833,3765204,4071145,3705659
 "31000","Nebraska",4,SAINC70,2,"..."," Output ","Thousands of dollars",20161,27184,30907,30621,32594,31183,39259,44977,33190,27432,33887,35439,35759,35794,35734,45695,58334,62660,71013,79922,89530,99248,109403
 "31000","Nebraska",4,SAINC70,3,"..."," Contributions ","Thousands of dollars",585979,596997,666503,827603,941098,982268,1026195,1090217,1181360,1373522,1439173,1467512,1598767,1702103,1684175,1750527,1844822,1977649,2139203,2256165,2362555,2555754,2321337
 "31000","Nebraska",4,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",299430,321681,342979,407004,460184,479371,498335,542816,586083,615968,693814,717083,745099,880052,921174,968132,1002174,1019127,1018336,1030419,1049436,1139611,1046418
 "31000","Nebraska",4,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",126082,133272,146795,156697,157017,218500,241287,254206,271957,304198,331791,345704,371957,404100,436855,462518,477784,515924,521192,519602,549797,543774,605340
 "31000","Nebraska",4,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",86685,100278,100751,137813,185736,132637,121748,146258,149491,121446,156966,159017,140925,222099,215649,232551,252439,229991,230125,246403,237338,297861,96821
 "31000","Nebraska",4,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",106824,115315,126340,143115,150025,159417,174559,187329,197825,217756,238944,247801,267976,289647,304404,318758,330285,335872,338032,344336,351831,397224,453660
 "31000","Nebraska",4,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",20161,27184,30907,30621,32594,31183,39259,44977,33190,27432,33887,35439,35759,35794,35734,45695,58334,62660,71013,79922,89530,99248,109403
 "31000","Nebraska",4,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",286549,275316,323524,420599,480914,502897,527860,547401,595277,757554,745359,750429,853668,822051,763001,782395,842648,958522,1120867,1225746,1313119,1416143,1274919
 "31000","Nebraska",4,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",286549,275316,323524,420599,480914,502897,527860,547401,595277,757554,745359,750429,853668,822051,763001,782395,842648,958522,1120867,1225746,1313119,1416143,1274919
 "31000","Nebraska",4,SAINC70,11,"...","  Interest ","Thousands of dollars",200862,211333,282048,379434,430005,442949,453816,460550,515485,693877,673574,662416,751331,703491,629650,658220,707544,777067,945869,1064374,1099551,1199184,1076408
 "31000","Nebraska",4,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",144146,116082,118508,129308,171253,164501,144365,162848,181827,152658,144301,130052,145364,128607,105315,131217,142652,174374,360607,385894,463196,640660,642031
 "31000","Nebraska",4,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",56716,95251,163540,250126,258752,278448,309451,297702,333658,541219,529273,532364,605967,574884,524335,527003,564892,602693,585262,678480,636355,558524,434377
 "31000","Nebraska",4,SAINC70,14,"...","  Dividends ","Thousands of dollars",85687,63983,41476,41165,50909,59948,74044,86851,79792,63677,71785,88013,102337,118560,133351,124175,135104,181455,174998,161372,213568,216959,198511
 "31000","Nebraska",4,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",892689,899497,1020934,1278823,1454606,1516348,1593314,1682595,1809827,2158508,2218419,2253380,2488194,2559948,2482910,2578617,2745804,2998831,3331083,3561833,3765204,4071145,3705659
 "31000","Nebraska",4,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",20161,27184,30907,30621,32594,31183,39259,44977,33190,27432,33887,35439,35759,35794,35734,45695,58334,62660,71013,79922,89530,99248,109403
 "31000","Nebraska",4,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",286549,275316,323524,420599,480914,502897,527860,547401,595277,757554,745359,750429,853668,822051,763001,782395,842648,958522,1120867,1225746,1313119,1416143,1274919
 "31000","Nebraska",4,SAINC70,18,"...","  Interest ","Thousands of dollars",200862,211333,282048,379434,430005,442949,453816,460550,515485,693877,673574,662416,751331,703491,629650,658220,707544,777067,945869,1064374,1099551,1199184,1076408
 "31000","Nebraska",4,SAINC70,19,"...","  Dividends ","Thousands of dollars",85687,63983,41476,41165,50909,59948,74044,86851,79792,63677,71785,88013,102337,118560,133351,124175,135104,181455,174998,161372,213568,216959,198511
 "31000","Nebraska",4,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",226211,256787,283908,327527,373976,410085,464672,532036,582498,609336,655352,701694,777092,853309,933290,1006920,1032114,1086168,1174424,1237953,1291470,1367715,1406137
 "31000","Nebraska",4,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",359768,340210,382595,500076,567122,572183,561523,558181,598862,764186,783821,765818,821675,848794,750885,743607,812708,891481,964779,1018212,1071085,1188039,915200
 "31000","Nebraska",4,SAINC70,22,"...","Cash flow ","Thousands of dollars",216367,144681,118304,112137,122634,161098,130324,114221,115713,101521,97582,74437,74783,51811,10901,-15947,-4623,58797,149392,93329,197392,331654,384002
 "31000","Nebraska",4,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",232906,248587,273135,299812,307042,377917,415846,441535,469782,521954,570735,593505,639933,693747,741259,781276,808069,851796,859224,863938,901628,940998,1059000
 "31000","Nebraska",4,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",229833,180065,159984,170473,222162,224449,218409,249699,261619,216335,216086,218065,247701,247167,238666,255392,277756,355829,535605,547266,676764,857619,840542
 "31000","Nebraska",4,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",226211,256787,283908,327527,373976,410085,464672,532036,582498,609336,655352,701694,777092,853309,933290,1006920,1032114,1086168,1174424,1237953,1291470,1367715,1406137
 "31000","Nebraska",4,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",20161,27184,30907,30621,32594,31183,39259,44977,33190,27432,33887,35439,35759,35794,35734,45695,58334,62660,71013,79922,89530,99248,109403
 "31000","Nebraska",4,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",192606,206366,216639,263889,310159,319954,323776,355487,388258,398212,454870,469282,477123,590405,616770,649374,671889,683255,680304,686083,697605,742387,592758
 "31000","Nebraska",4,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",500427,539979,579017,622838,707358,764191,817072,876386,952582,1018536,1031551,1088440,1147518,1068091,1106723,1157196,1195226,1257678,1327740,1387525,1440336,1464901,1671096
 "31000","Nebraska",4,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",8967828,9621351,10341690,12182732,13860213,14839254,15928979,17317894,18515547,19575791,21761152,22966192,23998249,27674050,28949154,29895456,31475125,33270808,34790920,36128246,36735439,37758631,35125009
 "31000","Nebraska",4,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",7380304,6895672,6172942,8113950,8797510,9212851,10516212,11251363,8675198,10026544,11113882,10846818,12316951,14565684,15774083,15773184,16407819,18639287,17828925,20219336,22772305,25500501,22500700
 "31000","Nebraska",4,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",1587524,2725679,4168748,4068782,5062703,5626403,5412767,6066531,9840349,9549247,10647270,12119374,11681298,13108366,13175071,14122272,15067306,14631521,16961995,15908910,13963134,12258130,12624309
 "31000","Nebraska",4,SAINC70,32,"...","Funded ratio 5/","Ratio",82.3,71.7,59.7,66.6,63.5,62.1,66.0,65.0,46.9,51.2,51.1,47.2,51.3,52.6,54.5,52.8,52.1,56.0,51.2,56.0,62.0,67.5,64.1
 "32000","Nevada",8,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",2706404,2836264,3368741,3960821,4023465,4202010,4572651,5022013,5421648,6307414,6575029,6624961,6915815,7327632,7435354,7553040,7828918,8075464,7980534,8444798,8256694,8299882,7504670
 "32000","Nevada",8,SAINC70,2,"..."," Output ","Thousands of dollars",27124,35674,39660,39522,36889,32573,39047,43173,33946,28092,30935,32929,32736,37673,42924,43283,46534,53687,59740,64843,75254,87775,95225
 "32000","Nevada",8,SAINC70,3,"..."," Contributions ","Thousands of dollars",1841742,1944821,2255666,2590118,2705398,2860401,3117820,3434329,3737401,4240908,4458622,4454808,4576051,4956512,5023830,5101856,5266870,5327418,5224219,5493450,5415665,5520409,4919099
 "32000","Nevada",8,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",1004204,1089052,1182251,1258937,1424220,1551365,1702036,1889818,2087100,2202494,2373150,2317584,2269023,2623065,2655230,2693955,2751356,2633059,2527644,2606945,2649890,2828711,2428753
 "32000","Nevada",8,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",573234,597278,629367,788222,748392,812151,890683,984055,1070601,1129230,1144576,1157075,1171217,1216913,1297197,1397995,1484428,1625815,1627336,1643032,1747001,1777182,1984755
 "32000","Nevada",8,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",408074,474506,536370,450429,648544,680640,728518,819845,923865,977170,1147045,1096646,1032556,1339491,1287094,1212904,1176853,921441,817548,882411,832706,996443,397270
 "32000","Nevada",8,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",50020,52942,56174,59808,64173,91147,121882,129091,126580,124186,112464,96792,97986,104334,113863,126339,136609,139490,142500,146345,145437,142861,141953
 "32000","Nevada",8,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",27124,35674,39660,39522,36889,32573,39047,43173,33946,28092,30935,32929,32736,37673,42924,43283,46534,53687,59740,64843,75254,87775,95225
 "32000","Nevada",8,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",837538,855769,1073415,1331181,1281178,1309036,1415784,1544511,1650301,2038414,2085472,2137224,2307028,2333447,2368600,2407901,2515514,2694359,2696575,2886505,2765775,2691698,2490346
 "32000","Nevada",8,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",837538,855769,1073415,1331181,1281178,1309036,1415784,1544511,1650301,2038414,2085472,2137224,2307028,2333447,2368600,2407901,2515514,2694359,2696575,2886505,2765775,2691698,2490346
 "32000","Nevada",8,SAINC70,11,"...","  Interest ","Thousands of dollars",768295,775942,977257,1222002,1127066,1113459,1201574,1298679,1386109,1782552,1819574,1836833,1955415,1897289,1893587,1926425,1999329,2119617,2106090,2291684,2116514,2018553,1861761
 "32000","Nevada",8,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",436995,358898,386905,446559,432359,397426,410040,449728,405333,348635,383098,391813,386141,374145,389937,341404,288138,380544,434547,400737,340992,259281,263440
 "32000","Nevada",8,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",331300,417044,590352,775443,694707,716033,791534,848951,980776,1433917,1436476,1445020,1569274,1523144,1503650,1585021,1711191,1739073,1671543,1890947,1775522,1759272,1598321
 "32000","Nevada",8,SAINC70,14,"...","  Dividends ","Thousands of dollars",69243,79827,96158,109179,154112,195577,214210,245832,264192,255862,265898,300391,351613,436158,475013,481476,516185,574742,590485,594821,649261,673145,628585
 "32000","Nevada",8,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",2706404,2836264,3368741,3960821,4023465,4202010,4572651,5022013,5421648,6307414,6575029,6624961,6915815,7327632,7435354,7553040,7828918,8075464,7980534,8444798,8256694,8299882,7504670
 "32000","Nevada",8,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",27124,35674,39660,39522,36889,32573,39047,43173,33946,28092,30935,32929,32736,37673,42924,43283,46534,53687,59740,64843,75254,87775,95225
 "32000","Nevada",8,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",837538,855769,1073415,1331181,1281178,1309036,1415784,1544511,1650301,2038414,2085472,2137224,2307028,2333447,2368600,2407901,2515514,2694359,2696575,2886505,2765775,2691698,2490346
 "32000","Nevada",8,SAINC70,18,"...","  Interest ","Thousands of dollars",768295,775942,977257,1222002,1127066,1113459,1201574,1298679,1386109,1782552,1819574,1836833,1955415,1897289,1893587,1926425,1999329,2119617,2106090,2291684,2116514,2018553,1861761
 "32000","Nevada",8,SAINC70,19,"...","  Dividends ","Thousands of dollars",69243,79827,96158,109179,154112,195577,214210,245832,264192,255862,265898,300391,351613,436158,475013,481476,516185,574742,590485,594821,649261,673145,628585
 "32000","Nevada",8,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",457384,511025,570771,632202,704588,786305,873555,979194,1121299,1260890,1384274,1490977,1614440,1750373,1906231,2068761,2207958,2378815,2545682,2720233,2935890,2936992,2852243
 "32000","Nevada",8,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1384358,1433796,1684895,1957916,2000810,2074096,2244265,2455135,2616102,2980018,3074348,2963831,2961611,3206139,3117599,3033095,3058912,2948603,2678537,2773217,2479775,2583417,2066856
 "32000","Nevada",8,SAINC70,22,"...","Cash flow ","Thousands of dollars",644984,542246,558173,732044,657559,677423,724213,786339,711461,568931,490827,422165,359781,343504,326855,235170,170868,288089,189446,-141,-128453,-172298,71265
 "32000","Nevada",8,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",623254,650220,685541,848030,812565,903298,1012565,1113146,1197181,1253416,1257040,1253867,1269203,1321247,1411060,1524334,1621037,1765305,1769836,1789377,1892438,1920043,2126708
 "32000","Nevada",8,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",506238,438725,483063,555738,586471,593003,624250,695560,669525,604497,648996,692204,737754,810303,864950,822880,804323,955286,1025032,995558,990253,932426,892025
 "32000","Nevada",8,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",457384,511025,570771,632202,704588,786305,873555,979194,1121299,1260890,1384274,1490977,1614440,1750373,1906231,2068761,2207958,2378815,2545682,2720233,2935890,2936992,2852243
 "32000","Nevada",8,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",27124,35674,39660,39522,36889,32573,39047,43173,33946,28092,30935,32929,32736,37673,42924,43283,46534,53687,59740,64843,75254,87775,95225
 "32000","Nevada",8,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",954184,1036110,1126077,1199129,1360047,1460218,1580154,1760727,1960520,2078308,2260686,2220792,2171037,2518731,2541367,2567616,2614747,2493569,2385144,2460600,2504453,2685850,2286800
 "32000","Nevada",8,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",1203502,1321166,1452563,1564631,1630099,1785981,1950789,2105047,2285017,2481836,2533164,2662992,2780767,2631269,2792647,2964244,3094353,3187911,3304686,3474961,3633699,3874285,4668442
 "32000","Nevada",8,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",21735013,23908518,25768922,27840371,32095029,35060214,37824367,41069281,44659775,47684099,52851503,55292125,58825475,69445266,73796689,77089723,79571814,82626112,86930206,90984127,96910670,105196834,98346035
 "32000","Nevada",8,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",14784321,14069282,12844925,16652160,19076188,20668609,22388888,23236929,18588581,21445308,23951085,23906545,27271143,31854025,34171180,34309989,36095077,40837601,39656515,46595991,52928766,60092091,53758663
 "32000","Nevada",8,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",6950692,9839236,12923997,11188211,13018841,14391605,15435479,17832352,26071194,26238791,28900418,31385580,31554332,37591241,39625509,42779734,43476737,41788511,47273691,44388136,43981904,45104743,44587372
 "32000","Nevada",8,SAINC70,32,"...","Funded ratio 5/","Ratio",68.0,58.8,49.8,59.8,59.4,59.0,59.2,56.6,41.6,45.0,45.3,43.2,46.4,45.9,46.3,44.5,45.4,49.4,45.6,51.2,54.6,57.1,54.7
 "33000","New Hampshire",1,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",711004,795811,966516,1207457,1276133,1316756,1429696,1453826,1394528,1602124,1706255,1664597,1687242,1742383,1708942,1723301,1783082,1845476,1829700,1904744,1880601,1833920,1614758
 "33000","New Hampshire",1,SAINC70,2,"..."," Output ","Thousands of dollars",29359,33681,35643,32181,31941,31912,35632,36088,25859,21863,25473,26016,26415,26550,26777,28322,30832,33892,34770,35730,42594,50813,54984
 "33000","New Hampshire",1,SAINC70,3,"..."," Contributions ","Thousands of dollars",514526,568292,670935,813124,880901,915159,1010019,1032122,976080,1084359,1167234,1104421,1080486,1153403,1137274,1158166,1178292,1187944,1184210,1241272,1222760,1179406,1037777
 "33000","New Hampshire",1,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",347407,374454,410997,450972,517610,545474,625974,646506,583491,588457,653686,570261,500145,590973,592383,621353,604334,564304,573490,613530,607513,575705,515780
 "33000","New Hampshire",1,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",92076,94707,87230,98751,101178,115832,128006,164226,199129,238130,274104,265485,255270,291806,334450,357701,368629,417027,435887,424936,447739,525633,566971
 "33000","New Hampshire",1,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",189829,210458,244395,255884,308332,314358,320413,299947,256497,222345,249119,175118,93194,123474,75077,73791,43636,-43244,-52989,-4030,-29543,-137297,-243658
 "33000","New Hampshire",1,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",94861,102970,115015,128518,140041,147196,213187,218421,153724,149845,155936,155674,178096,202243,209633,218183,222901,224413,225362,228354,231911,238182,247451
 "33000","New Hampshire",1,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",29359,33681,35643,32181,31941,31912,35632,36088,25859,21863,25473,26016,26415,26550,26777,28322,30832,33892,34770,35730,42594,50813,54984
 "33000","New Hampshire",1,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",167119,193838,259938,362152,363291,369685,384045,385616,392589,495902,513548,534160,580341,562430,544891,536813,573958,623640,610720,627742,615247,603701,521997
